Date;id
07-02-1905;1499
08-02-1905;1500
09-02-1905;1501
10-02-1905;1502
11-02-1905;1503
12-02-1905;1504
13-02-1905;1505
14-02-1905;1506
15-02-1905;1507
16-02-1905;1508
17-02-1905;1509
18-02-1905;1510
19-02-1905;1511
20-02-1905;1512
21-02-1905;1513
22-02-1905;1514
23-02-1905;1515
24-02-1905;1516
25-02-1905;1517
26-02-1905;1518
27-02-1905;1519
28-02-1905;1520
01-03-1905;1521
02-03-1905;1522
03-03-1905;1523
04-03-1905;1524
05-03-1905;1525
06-03-1905;1526
07-03-1905;1527
08-03-1905;1528
09-03-1905;1529
10-03-1905;1530
11-03-1905;1531
12-03-1905;1532
13-03-1905;1533
14-03-1905;1534
15-03-1905;1535
16-03-1905;1536
17-03-1905;1537
18-03-1905;1538
19-03-1905;1539
20-03-1905;1540
21-03-1905;1541
22-03-1905;1542
23-03-1905;1543
24-03-1905;1544
25-03-1905;1545
26-03-1905;1546
27-03-1905;1547
28-03-1905;1548
29-03-1905;1549
30-03-1905;1550
31-03-1905;1551
01-04-1905;1552
02-04-1905;1553
03-04-1905;1554
04-04-1905;1555
05-04-1905;1556
06-04-1905;1557
07-04-1905;1558
08-04-1905;1559
09-04-1905;1560
10-04-1905;1561
11-04-1905;1562
12-04-1905;1563
13-04-1905;1564
14-04-1905;1565
15-04-1905;1566
16-04-1905;1567
17-04-1905;1568
18-04-1905;1569
19-04-1905;1570
20-04-1905;1571
21-04-1905;1572
22-04-1905;1573
23-04-1905;1574
24-04-1905;1575
25-04-1905;1576
26-04-1905;1577
27-04-1905;1578
28-04-1905;1579
29-04-1905;1580
30-04-1905;1581
01-05-1905;1582
02-05-1905;1583
03-05-1905;1584
04-05-1905;1585
05-05-1905;1586
06-05-1905;1587
07-05-1905;1588
08-05-1905;1589
09-05-1905;1590
10-05-1905;1591
11-05-1905;1592
12-05-1905;1593
13-05-1905;1594
14-05-1905;1595
15-05-1905;1596
16-05-1905;1597
17-05-1905;1598
18-05-1905;1599
19-05-1905;1600
20-05-1905;1601
21-05-1905;1602
22-05-1905;1603
23-05-1905;1604
24-05-1905;1605
25-05-1905;1606
26-05-1905;1607
27-05-1905;1608
28-05-1905;1609
29-05-1905;1610
30-05-1905;1611
31-05-1905;1612
01-06-1905;1613
02-06-1905;1614
03-06-1905;1615
04-06-1905;1616
05-06-1905;1617
06-06-1905;1618
07-06-1905;1619
08-06-1905;1620
09-06-1905;1621
10-06-1905;1622
11-06-1905;1623
12-06-1905;1624
13-06-1905;1625
14-06-1905;1626
15-06-1905;1627
16-06-1905;1628
17-06-1905;1629
18-06-1905;1630
19-06-1905;1631
20-06-1905;1632
21-06-1905;1633
22-06-1905;1634
23-06-1905;1635
24-06-1905;1636
25-06-1905;1637
26-06-1905;1638
27-06-1905;1639
28-06-1905;1640
29-06-1905;1641
30-06-1905;1642
01-07-1905;1643
02-07-1905;1644
03-07-1905;1645
04-07-1905;1646
05-07-1905;1647
06-07-1905;1648
07-07-1905;1649
08-07-1905;1650
09-07-1905;1651
10-07-1905;1652
11-07-1905;1653
12-07-1905;1654
13-07-1905;1655
14-07-1905;1656
15-07-1905;1657
16-07-1905;1658
17-07-1905;1659
18-07-1905;1660
19-07-1905;1661
20-07-1905;1662
21-07-1905;1663
22-07-1905;1664
23-07-1905;1665
24-07-1905;1666
25-07-1905;1667
26-07-1905;1668
27-07-1905;1669
28-07-1905;1670
29-07-1905;1671
30-07-1905;1672
31-07-1905;1673
01-08-1905;1674
02-08-1905;1675
03-08-1905;1676
04-08-1905;1677
05-08-1905;1678
06-08-1905;1679
07-08-1905;1680
08-08-1905;1681
09-08-1905;1682
10-08-1905;1683
11-08-1905;1684
12-08-1905;1685
13-08-1905;1686
14-08-1905;1687
15-08-1905;1688
16-08-1905;1689
17-08-1905;1690
18-08-1905;1691
19-08-1905;1692
20-08-1905;1693
21-08-1905;1694
22-08-1905;1695
23-08-1905;1696
24-08-1905;1697
25-08-1905;1698
26-08-1905;1699
27-08-1905;1700
28-08-1905;1701
29-08-1905;1702
30-08-1905;1703
31-08-1905;1704
01-09-1905;1705
02-09-1905;1706
03-09-1905;1707
04-09-1905;1708
05-09-1905;1709
06-09-1905;1710
07-09-1905;1711
08-09-1905;1712
09-09-1905;1713
10-09-1905;1714
11-09-1905;1715
12-09-1905;1716
13-09-1905;1717
14-09-1905;1718
15-09-1905;1719
16-09-1905;1720
17-09-1905;1721
18-09-1905;1722
19-09-1905;1723
20-09-1905;1724
21-09-1905;1725
22-09-1905;1726
23-09-1905;1727
24-09-1905;1728
25-09-1905;1729
26-09-1905;1730
27-09-1905;1731
28-09-1905;1732
29-09-1905;1733
30-09-1905;1734
01-10-1905;1735
02-10-1905;1736
03-10-1905;1737
04-10-1905;1738
05-10-1905;1739
06-10-1905;1740
07-10-1905;1741
08-10-1905;1742
09-10-1905;1743
10-10-1905;1744
11-10-1905;1745
12-10-1905;1746
13-10-1905;1747
14-10-1905;1748
15-10-1905;1749
16-10-1905;1750
17-10-1905;1751
18-10-1905;1752
19-10-1905;1753
20-10-1905;1754
21-10-1905;1755
22-10-1905;1756
23-10-1905;1757
24-10-1905;1758
25-10-1905;1759
26-10-1905;1760
27-10-1905;1761
28-10-1905;1762
29-10-1905;1763
30-10-1905;1764
31-10-1905;1765
01-11-1905;1766
02-11-1905;1767
03-11-1905;1768
04-11-1905;1769
05-11-1905;1770
06-11-1905;1771
07-11-1905;1772
08-11-1905;1773
09-11-1905;1774
10-11-1905;1775
11-11-1905;1776
12-11-1905;1777
13-11-1905;1778
14-11-1905;1779
15-11-1905;1780
16-11-1905;1781
17-11-1905;1782
18-11-1905;1783
19-11-1905;1784
20-11-1905;1785
21-11-1905;1786
22-11-1905;1787
23-11-1905;1788
24-11-1905;1789
25-11-1905;1790
26-11-1905;1791
27-11-1905;1792
28-11-1905;1793
29-11-1905;1794
30-11-1905;1795
01-12-1905;1796
02-12-1905;1797
03-12-1905;1798
04-12-1905;1799
05-12-1905;1800
06-12-1905;1801
07-12-1905;1802
08-12-1905;1803
09-12-1905;1804
10-12-1905;1805
11-12-1905;1806
12-12-1905;1807
13-12-1905;1808
14-12-1905;1809
15-12-1905;1810
16-12-1905;1811
17-12-1905;1812
18-12-1905;1813
19-12-1905;1814
20-12-1905;1815
21-12-1905;1816
22-12-1905;1817
23-12-1905;1818
24-12-1905;1819
25-12-1905;1820
26-12-1905;1821
27-12-1905;1822
28-12-1905;1823
29-12-1905;1824
30-12-1905;1825
31-12-1905;1826
01-01-1906;1827
02-01-1906;1828
03-01-1906;1829
04-01-1906;1830
05-01-1906;1831
06-01-1906;1832
07-01-1906;1833
08-01-1906;1834
09-01-1906;1835
10-01-1906;1836
11-01-1906;1837
12-01-1906;1838
13-01-1906;1839
14-01-1906;1840
15-01-1906;1841
16-01-1906;1842
17-01-1906;1843
18-01-1906;1844
19-01-1906;1845
20-01-1906;1846
21-01-1906;1847
22-01-1906;1848
23-01-1906;1849
24-01-1906;1850
25-01-1906;1851
26-01-1906;1852
27-01-1906;1853
28-01-1906;1854
29-01-1906;1855
30-01-1906;1856
31-01-1906;1857
01-02-1906;1858
02-02-1906;1859
03-02-1906;1860
04-02-1906;1861
05-02-1906;1862
06-02-1906;1863
07-02-1906;1864
08-02-1906;1865
09-02-1906;1866
10-02-1906;1867
11-02-1906;1868
12-02-1906;1869
13-02-1906;1870
14-02-1906;1871
15-02-1906;1872
16-02-1906;1873
17-02-1906;1874
18-02-1906;1875
19-02-1906;1876
20-02-1906;1877
21-02-1906;1878
22-02-1906;1879
23-02-1906;1880
24-02-1906;1881
25-02-1906;1882
26-02-1906;1883
27-02-1906;1884
28-02-1906;1885
01-03-1906;1886
02-03-1906;1887
03-03-1906;1888
04-03-1906;1889
05-03-1906;1890
06-03-1906;1891
07-03-1906;1892
08-03-1906;1893
09-03-1906;1894
10-03-1906;1895
11-03-1906;1896
12-03-1906;1897
13-03-1906;1898
14-03-1906;1899
15-03-1906;1900
16-03-1906;1901
17-03-1906;1902
18-03-1906;1903
19-03-1906;1904
20-03-1906;1905
21-03-1906;1906
22-03-1906;1907
23-03-1906;1908
24-03-1906;1909
25-03-1906;1910
26-03-1906;1911
27-03-1906;1912
28-03-1906;1913
29-03-1906;1914
30-03-1906;1915
31-03-1906;1916
01-04-1906;1917
02-04-1906;1918
03-04-1906;1919
04-04-1906;1920
05-04-1906;1921
06-04-1906;1922
07-04-1906;1923
08-04-1906;1924
09-04-1906;1925
10-04-1906;1926
11-04-1906;1927
12-04-1906;1928
13-04-1906;1929
14-04-1906;1930
15-04-1906;1931
16-04-1906;1932
17-04-1906;1933
18-04-1906;1934
19-04-1906;1935
20-04-1906;1936
21-04-1906;1937
22-04-1906;1938
23-04-1906;1939
24-04-1906;1940
25-04-1906;1941
26-04-1906;1942
27-04-1906;1943
28-04-1906;1944
29-04-1906;1945
30-04-1906;1946
01-05-1906;1947
02-05-1906;1948
03-05-1906;1949
04-05-1906;1950
05-05-1906;1951
06-05-1906;1952
07-05-1906;1953
08-05-1906;1954
09-05-1906;1955
10-05-1906;1956
11-05-1906;1957
12-05-1906;1958
13-05-1906;1959
14-05-1906;1960
15-05-1906;1961
16-05-1906;1962
17-05-1906;1963
18-05-1906;1964
19-05-1906;1965
20-05-1906;1966
21-05-1906;1967
22-05-1906;1968
23-05-1906;1969
24-05-1906;1970
25-05-1906;1971
26-05-1906;1972
27-05-1906;1973
28-05-1906;1974
29-05-1906;1975
30-05-1906;1976
31-05-1906;1977
01-06-1906;1978
02-06-1906;1979
03-06-1906;1980
04-06-1906;1981
05-06-1906;1982
06-06-1906;1983
07-06-1906;1984
08-06-1906;1985
09-06-1906;1986
10-06-1906;1987
11-06-1906;1988
12-06-1906;1989
13-06-1906;1990
14-06-1906;1991
15-06-1906;1992
16-06-1906;1993
17-06-1906;1994
18-06-1906;1995
19-06-1906;1996
20-06-1906;1997
21-06-1906;1998
22-06-1906;1999
23-06-1906;2000
24-06-1906;2001
25-06-1906;2002
26-06-1906;2003
27-06-1906;2004
28-06-1906;2005
29-06-1906;2006
30-06-1906;2007
01-07-1906;2008
02-07-1906;2009
03-07-1906;2010
04-07-1906;2011
05-07-1906;2012
06-07-1906;2013
07-07-1906;2014
08-07-1906;2015
09-07-1906;2016
10-07-1906;2017
11-07-1906;2018
12-07-1906;2019
13-07-1906;2020
14-07-1906;2021
15-07-1906;2022
16-07-1906;2023
17-07-1906;2024
18-07-1906;2025
19-07-1906;2026
20-07-1906;2027
21-07-1906;2028
22-07-1906;2029
23-07-1906;2030
24-07-1906;2031
25-07-1906;2032
26-07-1906;2033
27-07-1906;2034
28-07-1906;2035
29-07-1906;2036
30-07-1906;2037
31-07-1906;2038
01-08-1906;2039
02-08-1906;2040
03-08-1906;2041
04-08-1906;2042
05-08-1906;2043
06-08-1906;2044
07-08-1906;2045
08-08-1906;2046
09-08-1906;2047
10-08-1906;2048
11-08-1906;2049
12-08-1906;2050
13-08-1906;2051
14-08-1906;2052
15-08-1906;2053
16-08-1906;2054
17-08-1906;2055
18-08-1906;2056
19-08-1906;2057
20-08-1906;2058
21-08-1906;2059
22-08-1906;2060
23-08-1906;2061
24-08-1906;2062
25-08-1906;2063
26-08-1906;2064
27-08-1906;2065
28-08-1906;2066
29-08-1906;2067
30-08-1906;2068
31-08-1906;2069
01-09-1906;2070
02-09-1906;2071
03-09-1906;2072
04-09-1906;2073
05-09-1906;2074
06-09-1906;2075
07-09-1906;2076
08-09-1906;2077
09-09-1906;2078
10-09-1906;2079
11-09-1906;2080
12-09-1906;2081
13-09-1906;2082
14-09-1906;2083
15-09-1906;2084
16-09-1906;2085
17-09-1906;2086
18-09-1906;2087
19-09-1906;2088
20-09-1906;2089
21-09-1906;2090
22-09-1906;2091
23-09-1906;2092
24-09-1906;2093
25-09-1906;2094
26-09-1906;2095
27-09-1906;2096
28-09-1906;2097
29-09-1906;2098
30-09-1906;2099
01-10-1906;2100
02-10-1906;2101
03-10-1906;2102
04-10-1906;2103
05-10-1906;2104
06-10-1906;2105
07-10-1906;2106
08-10-1906;2107
09-10-1906;2108
10-10-1906;2109
11-10-1906;2110
12-10-1906;2111
13-10-1906;2112
14-10-1906;2113
15-10-1906;2114
16-10-1906;2115
17-10-1906;2116
18-10-1906;2117
19-10-1906;2118
20-10-1906;2119
21-10-1906;2120
22-10-1906;2121
23-10-1906;2122
24-10-1906;2123
25-10-1906;2124
26-10-1906;2125
27-10-1906;2126
28-10-1906;2127
29-10-1906;2128
30-10-1906;2129
31-10-1906;2130
01-11-1906;2131
02-11-1906;2132
03-11-1906;2133
04-11-1906;2134
05-11-1906;2135
06-11-1906;2136
07-11-1906;2137
08-11-1906;2138
09-11-1906;2139
10-11-1906;2140
11-11-1906;2141
12-11-1906;2142
13-11-1906;2143
14-11-1906;2144
15-11-1906;2145
16-11-1906;2146
17-11-1906;2147
18-11-1906;2148
19-11-1906;2149
20-11-1906;2150
21-11-1906;2151
22-11-1906;2152
23-11-1906;2153
24-11-1906;2154
25-11-1906;2155
26-11-1906;2156
27-11-1906;2157
28-11-1906;2158
29-11-1906;2159
30-11-1906;2160
01-12-1906;2161
02-12-1906;2162
03-12-1906;2163
04-12-1906;2164
05-12-1906;2165
06-12-1906;2166
07-12-1906;2167
08-12-1906;2168
09-12-1906;2169
10-12-1906;2170
11-12-1906;2171
12-12-1906;2172
13-12-1906;2173
14-12-1906;2174
15-12-1906;2175
16-12-1906;2176
17-12-1906;2177
18-12-1906;2178
19-12-1906;2179
20-12-1906;2180
21-12-1906;2181
22-12-1906;2182
23-12-1906;2183
24-12-1906;2184
25-12-1906;2185
26-12-1906;2186
27-12-1906;2187
28-12-1906;2188
29-12-1906;2189
30-12-1906;2190
31-12-1906;2191
01-01-1907;2192
02-01-1907;2193
03-01-1907;2194
04-01-1907;2195
05-01-1907;2196
06-01-1907;2197
07-01-1907;2198
08-01-1907;2199
09-01-1907;2200
10-01-1907;2201
11-01-1907;2202
12-01-1907;2203
13-01-1907;2204
14-01-1907;2205
15-01-1907;2206
16-01-1907;2207
17-01-1907;2208
18-01-1907;2209
19-01-1907;2210
20-01-1907;2211
21-01-1907;2212
22-01-1907;2213
23-01-1907;2214
24-01-1907;2215
25-01-1907;2216
26-01-1907;2217
27-01-1907;2218
28-01-1907;2219
29-01-1907;2220
30-01-1907;2221
31-01-1907;2222
01-02-1907;2223
02-02-1907;2224
03-02-1907;2225
04-02-1907;2226
05-02-1907;2227
06-02-1907;2228
07-02-1907;2229
08-02-1907;2230
09-02-1907;2231
10-02-1907;2232
11-02-1907;2233
12-02-1907;2234
13-02-1907;2235
14-02-1907;2236
15-02-1907;2237
16-02-1907;2238
17-02-1907;2239
18-02-1907;2240
19-02-1907;2241
20-02-1907;2242
21-02-1907;2243
22-02-1907;2244
23-02-1907;2245
24-02-1907;2246
25-02-1907;2247
26-02-1907;2248
27-02-1907;2249
28-02-1907;2250
01-03-1907;2251
02-03-1907;2252
03-03-1907;2253
04-03-1907;2254
05-03-1907;2255
06-03-1907;2256
07-03-1907;2257
08-03-1907;2258
09-03-1907;2259
10-03-1907;2260
11-03-1907;2261
12-03-1907;2262
13-03-1907;2263
14-03-1907;2264
15-03-1907;2265
16-03-1907;2266
17-03-1907;2267
18-03-1907;2268
19-03-1907;2269
20-03-1907;2270
21-03-1907;2271
22-03-1907;2272
23-03-1907;2273
24-03-1907;2274
25-03-1907;2275
26-03-1907;2276
27-03-1907;2277
28-03-1907;2278
29-03-1907;2279
30-03-1907;2280
31-03-1907;2281
01-04-1907;2282
02-04-1907;2283
03-04-1907;2284
04-04-1907;2285
05-04-1907;2286
06-04-1907;2287
07-04-1907;2288
08-04-1907;2289
09-04-1907;2290
10-04-1907;2291
11-04-1907;2292
12-04-1907;2293
13-04-1907;2294
14-04-1907;2295
15-04-1907;2296
16-04-1907;2297
17-04-1907;2298
18-04-1907;2299
19-04-1907;2300
20-04-1907;2301
21-04-1907;2302
22-04-1907;2303
23-04-1907;2304
24-04-1907;2305
25-04-1907;2306
26-04-1907;2307
27-04-1907;2308
28-04-1907;2309
29-04-1907;2310
30-04-1907;2311
01-05-1907;2312
02-05-1907;2313
03-05-1907;2314
04-05-1907;2315
05-05-1907;2316
06-05-1907;2317
07-05-1907;2318
08-05-1907;2319
09-05-1907;2320
10-05-1907;2321
11-05-1907;2322
12-05-1907;2323
13-05-1907;2324
14-05-1907;2325
15-05-1907;2326
16-05-1907;2327
17-05-1907;2328
18-05-1907;2329
19-05-1907;2330
20-05-1907;2331
21-05-1907;2332
22-05-1907;2333
23-05-1907;2334
24-05-1907;2335
25-05-1907;2336
26-05-1907;2337
27-05-1907;2338
28-05-1907;2339
29-05-1907;2340
30-05-1907;2341
31-05-1907;2342
01-06-1907;2343
02-06-1907;2344
03-06-1907;2345
04-06-1907;2346
05-06-1907;2347
06-06-1907;2348
07-06-1907;2349
08-06-1907;2350
09-06-1907;2351
10-06-1907;2352
11-06-1907;2353
12-06-1907;2354
13-06-1907;2355
14-06-1907;2356
15-06-1907;2357
16-06-1907;2358
17-06-1907;2359
18-06-1907;2360
19-06-1907;2361
20-06-1907;2362
21-06-1907;2363
22-06-1907;2364
23-06-1907;2365
24-06-1907;2366
25-06-1907;2367
26-06-1907;2368
27-06-1907;2369
28-06-1907;2370
29-06-1907;2371
30-06-1907;2372
01-07-1907;2373
02-07-1907;2374
03-07-1907;2375
04-07-1907;2376
05-07-1907;2377
06-07-1907;2378
07-07-1907;2379
08-07-1907;2380
09-07-1907;2381
10-07-1907;2382
11-07-1907;2383
12-07-1907;2384
13-07-1907;2385
14-07-1907;2386
15-07-1907;2387
16-07-1907;2388
17-07-1907;2389
18-07-1907;2390
19-07-1907;2391
20-07-1907;2392
21-07-1907;2393
22-07-1907;2394
23-07-1907;2395
24-07-1907;2396
25-07-1907;2397
26-07-1907;2398
27-07-1907;2399
28-07-1907;2400
29-07-1907;2401
30-07-1907;2402
31-07-1907;2403
01-08-1907;2404
02-08-1907;2405
03-08-1907;2406
04-08-1907;2407
05-08-1907;2408
06-08-1907;2409
07-08-1907;2410
08-08-1907;2411
09-08-1907;2412
10-08-1907;2413
11-08-1907;2414
12-08-1907;2415
13-08-1907;2416
14-08-1907;2417
15-08-1907;2418
16-08-1907;2419
17-08-1907;2420
18-08-1907;2421
19-08-1907;2422
20-08-1907;2423
21-08-1907;2424
22-08-1907;2425
23-08-1907;2426
24-08-1907;2427
25-08-1907;2428
26-08-1907;2429
27-08-1907;2430
28-08-1907;2431
29-08-1907;2432
30-08-1907;2433
31-08-1907;2434
01-09-1907;2435
02-09-1907;2436
03-09-1907;2437
04-09-1907;2438
05-09-1907;2439
06-09-1907;2440
07-09-1907;2441
08-09-1907;2442
09-09-1907;2443
10-09-1907;2444
11-09-1907;2445
12-09-1907;2446
13-09-1907;2447
14-09-1907;2448
15-09-1907;2449
16-09-1907;2450
17-09-1907;2451
18-09-1907;2452
19-09-1907;2453
20-09-1907;2454
21-09-1907;2455
22-09-1907;2456
23-09-1907;2457
24-09-1907;2458
25-09-1907;2459
26-09-1907;2460
27-09-1907;2461
28-09-1907;2462
29-09-1907;2463
30-09-1907;2464
01-10-1907;2465
02-10-1907;2466
03-10-1907;2467
04-10-1907;2468
05-10-1907;2469
06-10-1907;2470
07-10-1907;2471
08-10-1907;2472
09-10-1907;2473
10-10-1907;2474
11-10-1907;2475
12-10-1907;2476
13-10-1907;2477
14-10-1907;2478
15-10-1907;2479
16-10-1907;2480
17-10-1907;2481
18-10-1907;2482
19-10-1907;2483
20-10-1907;2484
21-10-1907;2485
22-10-1907;2486
23-10-1907;2487
24-10-1907;2488
25-10-1907;2489
26-10-1907;2490
27-10-1907;2491
28-10-1907;2492
29-10-1907;2493
30-10-1907;2494
31-10-1907;2495
01-11-1907;2496
02-11-1907;2497
03-11-1907;2498
04-11-1907;2499
05-11-1907;2500
06-11-1907;2501
07-11-1907;2502
08-11-1907;2503
09-11-1907;2504
10-11-1907;2505
11-11-1907;2506
12-11-1907;2507
13-11-1907;2508
14-11-1907;2509
15-11-1907;2510
16-11-1907;2511
17-11-1907;2512
18-11-1907;2513
19-11-1907;2514
20-11-1907;2515
21-11-1907;2516
22-11-1907;2517
23-11-1907;2518
24-11-1907;2519
25-11-1907;2520
26-11-1907;2521
27-11-1907;2522
28-11-1907;2523
29-11-1907;2524
30-11-1907;2525
01-12-1907;2526
02-12-1907;2527
03-12-1907;2528
04-12-1907;2529
05-12-1907;2530
06-12-1907;2531
07-12-1907;2532
08-12-1907;2533
09-12-1907;2534
10-12-1907;2535
11-12-1907;2536
12-12-1907;2537
13-12-1907;2538
14-12-1907;2539
15-12-1907;2540
16-12-1907;2541
17-12-1907;2542
18-12-1907;2543
19-12-1907;2544
20-12-1907;2545
21-12-1907;2546
22-12-1907;2547
23-12-1907;2548
24-12-1907;2549
25-12-1907;2550
26-12-1907;2551
27-12-1907;2552
28-12-1907;2553
29-12-1907;2554
30-12-1907;2555
31-12-1907;2556
01-01-1908;2557
02-01-1908;2558
03-01-1908;2559
04-01-1908;2560
05-01-1908;2561
06-01-1908;2562
07-01-1908;2563
08-01-1908;2564
09-01-1908;2565
10-01-1908;2566
11-01-1908;2567
12-01-1908;2568
13-01-1908;2569
14-01-1908;2570
15-01-1908;2571
16-01-1908;2572
17-01-1908;2573
18-01-1908;2574
19-01-1908;2575
20-01-1908;2576
21-01-1908;2577
22-01-1908;2578
23-01-1908;2579
24-01-1908;2580
25-01-1908;2581
26-01-1908;2582
27-01-1908;2583
28-01-1908;2584
29-01-1908;2585
30-01-1908;2586
31-01-1908;2587
01-02-1908;2588
02-02-1908;2589
03-02-1908;2590
04-02-1908;2591
05-02-1908;2592
06-02-1908;2593
07-02-1908;2594
08-02-1908;2595
09-02-1908;2596
10-02-1908;2597
11-02-1908;2598
12-02-1908;2599
13-02-1908;2600
14-02-1908;2601
15-02-1908;2602
16-02-1908;2603
17-02-1908;2604
18-02-1908;2605
19-02-1908;2606
20-02-1908;2607
21-02-1908;2608
22-02-1908;2609
23-02-1908;2610
24-02-1908;2611
25-02-1908;2612
26-02-1908;2613
27-02-1908;2614
28-02-1908;2615
29-02-1908;2616
01-03-1908;2617
02-03-1908;2618
03-03-1908;2619
04-03-1908;2620
05-03-1908;2621
06-03-1908;2622
07-03-1908;2623
08-03-1908;2624
09-03-1908;2625
10-03-1908;2626
11-03-1908;2627
12-03-1908;2628
13-03-1908;2629
14-03-1908;2630
15-03-1908;2631
16-03-1908;2632
17-03-1908;2633
18-03-1908;2634
19-03-1908;2635
20-03-1908;2636
21-03-1908;2637
22-03-1908;2638
23-03-1908;2639
24-03-1908;2640
25-03-1908;2641
26-03-1908;2642
27-03-1908;2643
28-03-1908;2644
29-03-1908;2645
30-03-1908;2646
31-03-1908;2647
01-04-1908;2648
02-04-1908;2649
03-04-1908;2650
04-04-1908;2651
05-04-1908;2652
06-04-1908;2653
07-04-1908;2654
08-04-1908;2655
09-04-1908;2656
10-04-1908;2657
11-04-1908;2658
12-04-1908;2659
13-04-1908;2660
14-04-1908;2661
15-04-1908;2662
16-04-1908;2663
17-04-1908;2664
18-04-1908;2665
19-04-1908;2666
20-04-1908;2667
21-04-1908;2668
22-04-1908;2669
23-04-1908;2670
24-04-1908;2671
25-04-1908;2672
26-04-1908;2673
27-04-1908;2674
28-04-1908;2675
29-04-1908;2676
30-04-1908;2677
01-05-1908;2678
02-05-1908;2679
03-05-1908;2680
04-05-1908;2681
05-05-1908;2682
06-05-1908;2683
07-05-1908;2684
08-05-1908;2685
09-05-1908;2686
10-05-1908;2687
11-05-1908;2688
12-05-1908;2689
13-05-1908;2690
14-05-1908;2691
15-05-1908;2692
16-05-1908;2693
17-05-1908;2694
18-05-1908;2695
19-05-1908;2696
20-05-1908;2697
21-05-1908;2698
22-05-1908;2699
23-05-1908;2700
24-05-1908;2701
25-05-1908;2702
26-05-1908;2703
27-05-1908;2704
28-05-1908;2705
29-05-1908;2706
30-05-1908;2707
31-05-1908;2708
01-06-1908;2709
02-06-1908;2710
03-06-1908;2711
04-06-1908;2712
05-06-1908;2713
06-06-1908;2714
07-06-1908;2715
08-06-1908;2716
09-06-1908;2717
10-06-1908;2718
11-06-1908;2719
12-06-1908;2720
13-06-1908;2721
14-06-1908;2722
15-06-1908;2723
16-06-1908;2724
17-06-1908;2725
18-06-1908;2726
19-06-1908;2727
20-06-1908;2728
21-06-1908;2729
22-06-1908;2730
23-06-1908;2731
24-06-1908;2732
25-06-1908;2733
26-06-1908;2734
27-06-1908;2735
28-06-1908;2736
29-06-1908;2737
30-06-1908;2738
01-07-1908;2739
02-07-1908;2740
03-07-1908;2741
04-07-1908;2742
05-07-1908;2743
06-07-1908;2744
07-07-1908;2745
08-07-1908;2746
09-07-1908;2747
10-07-1908;2748
11-07-1908;2749
12-07-1908;2750
13-07-1908;2751
14-07-1908;2752
15-07-1908;2753
16-07-1908;2754
17-07-1908;2755
18-07-1908;2756
19-07-1908;2757
20-07-1908;2758
21-07-1908;2759
22-07-1908;2760
23-07-1908;2761
24-07-1908;2762
25-07-1908;2763
26-07-1908;2764
27-07-1908;2765
28-07-1908;2766
29-07-1908;2767
30-07-1908;2768
31-07-1908;2769
01-08-1908;2770
02-08-1908;2771
03-08-1908;2772
04-08-1908;2773
05-08-1908;2774
06-08-1908;2775
07-08-1908;2776
08-08-1908;2777
09-08-1908;2778
10-08-1908;2779
11-08-1908;2780
12-08-1908;2781
13-08-1908;2782
14-08-1908;2783
15-08-1908;2784
16-08-1908;2785
17-08-1908;2786
18-08-1908;2787
19-08-1908;2788
20-08-1908;2789
21-08-1908;2790
22-08-1908;2791
23-08-1908;2792
24-08-1908;2793
25-08-1908;2794
26-08-1908;2795
27-08-1908;2796
28-08-1908;2797
29-08-1908;2798
30-08-1908;2799
31-08-1908;2800
01-09-1908;2801
02-09-1908;2802
03-09-1908;2803
04-09-1908;2804
05-09-1908;2805
06-09-1908;2806
07-09-1908;2807
08-09-1908;2808
09-09-1908;2809
10-09-1908;2810
11-09-1908;2811
12-09-1908;2812
13-09-1908;2813
14-09-1908;2814
15-09-1908;2815
16-09-1908;2816
17-09-1908;2817
18-09-1908;2818
19-09-1908;2819
20-09-1908;2820
21-09-1908;2821
22-09-1908;2822
23-09-1908;2823
24-09-1908;2824
25-09-1908;2825
26-09-1908;2826
27-09-1908;2827
28-09-1908;2828
29-09-1908;2829
30-09-1908;2830
01-10-1908;2831
02-10-1908;2832
03-10-1908;2833
04-10-1908;2834
05-10-1908;2835
06-10-1908;2836
07-10-1908;2837
08-10-1908;2838
09-10-1908;2839
10-10-1908;2840
11-10-1908;2841
12-10-1908;2842
13-10-1908;2843
14-10-1908;2844
15-10-1908;2845
16-10-1908;2846
17-10-1908;2847
18-10-1908;2848
19-10-1908;2849
20-10-1908;2850
21-10-1908;2851
22-10-1908;2852
23-10-1908;2853
24-10-1908;2854
25-10-1908;2855
26-10-1908;2856
27-10-1908;2857
28-10-1908;2858
29-10-1908;2859
30-10-1908;2860
31-10-1908;2861
01-11-1908;2862
02-11-1908;2863
03-11-1908;2864
04-11-1908;2865
05-11-1908;2866
06-11-1908;2867
07-11-1908;2868
08-11-1908;2869
09-11-1908;2870
10-11-1908;2871
11-11-1908;2872
12-11-1908;2873
13-11-1908;2874
14-11-1908;2875
15-11-1908;2876
16-11-1908;2877
17-11-1908;2878
18-11-1908;2879
19-11-1908;2880
20-11-1908;2881
21-11-1908;2882
